value range: [0.456911,1]
distance matrix with 1003 points, using threshold at enclosing radius 0.788447
persistent homology intervals in dim 0:
 [0.602608,0.605348), indices: 404745-132741720
{[195,900] (0.602608), [528,900] (0.598976), [195,927] (0.571225), [528,927] (0.533757)}
{[195,900] (0.602608), [528,900] (0.598976), [195,852] (0.560265), [364,852] (0.520438), [528,933] (0.515262), [576,933] (0.510567), [364,576] (0.509472)}
 [0.602912,0.60738), indices: 17036-15716356
{[16,185] (0.602912), [185,423] (0.60076), [16,456] (0.593446), [423,456] (0.577449)}
{[16,185] (0.602912), [185,211] (0.596055), [16,223] (0.550424), [223,526] (0.544657), [456,526] (0.518774), [211,895] (0.517854), [235,576] (0.50563), [235,895] (0.498524), [456,907] (0.496155), [576,589] (0.495222), [284,589] (0.493121), [284,907] (0.484125)}
 [0.607826,0.607886), indices: 280915-58899567
{[40,750] (0.607826), [40,708] (0.605961), [31,708] (0.597088), [31,750] (0.537537)}
{[40,750] (0.607826), [40,708] (0.605961), [625,708] (0.565225), [248,625] (0.54129), [266,750] (0.512083), [253,790] (0.503669), [248,927] (0.503191), [253,284] (0.499059), [790,927] (0.495862), [31,266] (0.495729), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105)}
 [0.608033,0.608224), indices: 33382-9470502
{[229,258] (0.608033), [229,995] (0.602118), [385,995] (0.598432), [258,385] (0.588169)}
{[229,258] (0.608033), [258,385] (0.588169), [229,500] (0.553042), [385,806] (0.553033), [31,806] (0.527082), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [105,995] (0.497708), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105), [274,995] (0.47595), [105,500] (0.456911)}
 [0.605417,0.608831), indices: 326225-31704187
{[197,808] (0.605417), [576,825] (0.601103), [81,197] (0.600875), [808,825] (0.575474), [81,576] (0.51135)}
{[197,808] (0.605417), [81,197] (0.600875), [790,808] (0.511732), [81,576] (0.51135), [253,790] (0.503669), [253,284] (0.499059), [576,589] (0.495222), [284,589] (0.493121)}
 [0.598535,0.6092), indices: 431755-133440626
{[699,929] (0.598535), [929,1001] (0.596595), [371,699] (0.592096), [371,1001] (0.58142)}
{[699,929] (0.598535), [371,699] (0.592096), [215,868] (0.542387), [868,929] (0.539922), [371,604] (0.529756), [604,714] (0.517314), [215,248] (0.503604), [248,714] (0.49779)}
 [0.607823,0.609609), indices: 394431-116492323
{[603,888] (0.607823), [848,888] (0.606711), [284,848] (0.588907), [284,603] (0.582082)}
{[603,888] (0.607823), [830,888] (0.570982), [500,603] (0.546651), [253,790] (0.503669), [248,927] (0.503191), [589,830] (0.501305), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [105,995] (0.497708), [790,927] (0.495862), [284,589] (0.493121), [274,995] (0.47595), [105,500] (0.456911)}
 [0.607316,0.609661), indices: 480479-75751965
{[769,980] (0.607316), [80,769] (0.603666), [714,980] (0.582102), [80,714] (0.569492)}
{[769,980] (0.607316), [80,769] (0.603666), [895,980] (0.551313), [80,402] (0.545368), [346,402] (0.523567), [235,576] (0.50563), [253,790] (0.503669), [248,927] (0.503191), [253,284] (0.499059), [235,895] (0.498524), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [248,346] (0.490105)}
 [0.608571,0.609776), indices: 224605-120916254
{[490,670] (0.608571), [490,899] (0.595031), [638,670] (0.594393), [638,899] (0.56869)}
{[490,670] (0.608571), [638,670] (0.594393), [180,638] (0.539075), [490,907] (0.518138), [576,589] (0.495222), [31,180] (0.495195), [284,589] (0.493121), [284,907] (0.484125), [31,576] (0.480105)}
 [0.603015,0.610367), indices: 444201-139747095
{[48,943] (0.603015), [929,943] (0.602883), [929,1001] (0.596595), [48,1001] (0.584558)}
{[48,943] (0.603015), [929,943] (0.602883), [215,868] (0.542387), [868,929] (0.539922), [48,120] (0.526004), [120,714] (0.515787), [215,248] (0.503604), [248,714] (0.49779)}
 [0.603014,0.610623), indices: 330169-89235212
{[91,813] (0.603014), [31,813] (0.60239), [91,995] (0.598882), [31,995] (0.527029)}
{[91,813] (0.603014), [31,813] (0.60239), [274,496] (0.56233), [91,496] (0.558222), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105)}
 [0.606708,0.610886), indices: 69361-92637932
{[355,372] (0.606708), [355,875] (0.601355), [823,875] (0.601034), [372,823] (0.576177)}
{[355,372] (0.606708), [355,707] (0.573346), [406,707] (0.534995), [31,372] (0.527956), [214,406] (0.493193), [777,892] (0.48992), [214,777] (0.48989), [31,892] (0.482584)}
 [0.607452,0.612448), indices: 338883-41500387
{[630,823] (0.607452), [220,630] (0.605555), [37,823] (0.561382), [37,220] (0.546999)}
{[630,823] (0.607452), [220,630] (0.605555), [37,220] (0.546999), [823,826] (0.522314), [826,978] (0.510173), [31,978] (0.508422), [37,907] (0.499264), [576,589] (0.495222), [284,589] (0.493121), [284,907] (0.484125), [31,576] (0.480105)}
 [0.594565,0.615716), indices: 43286-119215087
{[215,294] (0.594565), [508,826] (0.581309), [294,508] (0.578334), [826,871] (0.576782), [895,1002] (0.566475), [487,895] (0.562609), [215,487] (0.556811), [871,1002] (0.543775)}
{[215,294] (0.594565), [294,508] (0.578334), [54,508] (0.566067), [253,790] (0.503669), [215,248] (0.503604), [248,927] (0.503191), [54,576] (0.49975), [253,284] (0.499059), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121)}
 [0.589998,0.61608), indices: 167655-32286031
{[324,579] (0.589998), [927,964] (0.589828), [324,453] (0.589641), [579,862] (0.587554), [964,1000] (0.577546), [907,980] (0.577474), [862,907] (0.572995), [453,1000] (0.571259), [927,980] (0.56907)}
{[324,579] (0.589998), [324,453] (0.589641), [353,560] (0.561544), [31,453] (0.554719), [353,579] (0.553296), [560,907] (0.532078), [576,589] (0.495222), [284,589] (0.493121), [284,907] (0.484125), [31,576] (0.480105)}
 [0.614663,0.616996), indices: 7019-48288426
{[116,118] (0.614663), [556,899] (0.612559), [118,556] (0.601522), [662,899] (0.600327), [116,662] (0.596096)}
{[116,118] (0.614663), [116,662] (0.596096), [406,662] (0.56422), [118,832] (0.544129), [652,832] (0.516368), [589,652] (0.505523), [576,589] (0.495222), [214,406] (0.493193), [777,892] (0.48992), [214,777] (0.48989), [31,892] (0.482584), [31,576] (0.480105)}
 [0.608166,0.617183), indices: 52445-5627469
{[119,324] (0.608166), [453,907] (0.606321), [324,453] (0.589641), [628,907] (0.588576), [119,149] (0.578529), [149,628] (0.559742)}
{[119,324] (0.608166), [324,453] (0.589641), [31,453] (0.554719), [105,119] (0.548939), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [105,995] (0.497708), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105), [274,995] (0.47595)}
 [0.588705,0.61727), indices: 183455-36917181
{[140,606] (0.588705), [140,877] (0.585249), [551,606] (0.583362), [927,1001] (0.581929), [31,877] (0.578463), [551,927] (0.547834), [995,1001] (0.542618), [31,995] (0.527029)}
{[140,606] (0.588705), [551,606] (0.583362), [140,638] (0.564207), [551,927] (0.547834), [180,638] (0.539075), [253,790] (0.503669), [253,284] (0.499059), [790,927] (0.495862), [576,589] (0.495222), [31,180] (0.495195), [284,589] (0.493121), [31,576] (0.480105)}
 [0.615679,0.617546), indices: 294554-133490858
{[26,768] (0.615679), [441,768] (0.602239), [26,929] (0.602117), [441,929] (0.599321)}
{[26,768] (0.615679), [441,768] (0.602239), [26,318] (0.554194), [318,872] (0.553535), [248,441] (0.528795), [248,927] (0.503191), [872,927] (0.503085)}
 [0.616812,0.617842), indices: 211933-87804789
{[358,651] (0.616812), [651,978] (0.616675), [358,808] (0.612459), [808,978] (0.582098)}
{[358,651] (0.616812), [651,766] (0.586433), [211,358] (0.582843), [211,895] (0.517854), [274,766] (0.512736), [235,576] (0.50563), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [235,895] (0.498524), [248,714] (0.49779), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121)}
 [0.615918,0.61901), indices: 336414-40399445
{[624,820] (0.615918), [31,820] (0.615151), [445,624] (0.606319), [445,758] (0.595685), [31,758] (0.590092)}
{[624,820] (0.615918), [445,624] (0.606319), [820,1001] (0.602123), [248,445] (0.573483), [128,1001] (0.527896), [105,128] (0.506721), [274,714] (0.499504), [248,714] (0.49779), [105,995] (0.497708), [274,995] (0.47595)}
 [0.617722,0.61901), indices: 194559-40317308
{[183,624] (0.617722), [624,820] (0.615918), [31,820] (0.615151), [31,183] (0.593423)}
{[183,624] (0.617722), [445,624] (0.606319), [248,445] (0.573483), [183,826] (0.569856), [826,978] (0.510173), [31,978] (0.508422), [253,790] (0.503669), [248,927] (0.503191), [253,284] (0.499059), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105)}
 [0.613758,0.619406), indices: 413286-124833331
{[600,909] (0.613758), [359,909] (0.606129), [336,600] (0.603936), [336,359] (0.592515)}
{[600,909] (0.613758), [600,714] (0.577241), [332,909] (0.575464), [332,714] (0.545493)}
 [0.612157,0.621273), indices: 492397-162577808
{[861,992] (0.612157), [698,861] (0.604205), [992,995] (0.59226), [698,995] (0.561865)}
{[861,992] (0.612157), [698,861] (0.604205), [402,992] (0.581374), [346,402] (0.523567), [253,790] (0.503669), [248,927] (0.503191), [31,698] (0.500247), [253,284] (0.499059), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [248,346] (0.490105), [31,576] (0.480105)}
 [0.621335,0.621676), indices: 315932-83682423
{[317,795] (0.621335), [795,907] (0.619002), [317,714] (0.612516), [714,907] (0.597191)}
{[317,795] (0.621335), [31,795] (0.588781), [317,336] (0.585432), [105,278] (0.516152), [278,336] (0.51438), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [105,995] (0.497708), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105), [274,995] (0.47595)}
 [0.607773,0.624954), indices: 465290-149632111
{[160,965] (0.607773), [160,836] (0.606081), [790,965] (0.596917), [836,995] (0.580347), [790,945] (0.566947), [927,995] (0.565021), [807,945] (0.533505), [807,927] (0.533342)}
{[160,965] (0.607773), [790,965] (0.596917), [160,698] (0.588924), [253,790] (0.503669), [31,698] (0.500247), [253,284] (0.499059), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105)}
 [0.624868,0.624992), indices: 28718-4665022
{[38,240] (0.624868), [240,736] (0.624772), [304,736] (0.594082), [38,304] (0.576307)}
{[38,240] (0.624868), [240,736] (0.624772), [38,215] (0.558727), [698,736] (0.53933), [253,790] (0.503669), [215,248] (0.503604), [248,927] (0.503191), [31,698] (0.500247), [253,284] (0.499059), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [31,576] (0.480105)}
 [0.621336,0.625001), indices: 412858-124951012
{[172,909] (0.621336), [600,909] (0.613758), [172,604] (0.599545), [600,604] (0.597783)}
{[172,909] (0.621336), [172,604] (0.599545), [332,909] (0.575464), [332,714] (0.545493), [604,714] (0.517314)}
 [0.63091,0.632032), indices: 480291-156553988
{[581,980] (0.63091), [38,927] (0.626997), [38,581] (0.616328), [953,980] (0.595822), [927,953] (0.547045)}
{[581,980] (0.63091), [38,581] (0.616328), [38,215] (0.558727), [895,980] (0.551313), [235,576] (0.50563), [253,790] (0.503669), [215,248] (0.503604), [248,927] (0.503191), [253,284] (0.499059), [235,895] (0.498524), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121)}
 [0.617773,0.634792), indices: 422449-129133611
{[628,919] (0.617773), [628,964] (0.617231), [783,919] (0.613665), [964,980] (0.613137), [995,999] (0.61236), [783,995] (0.609942), [980,1001] (0.608931), [999,1001] (0.608011)}
{[628,919] (0.617773), [783,919] (0.613665), [149,628] (0.559742), [783,899] (0.545162), [899,944] (0.519777), [655,944] (0.518829), [214,655] (0.517944), [253,790] (0.503669), [248,927] (0.503191), [274,714] (0.499504), [253,284] (0.499059), [248,714] (0.49779), [105,995] (0.497708), [790,927] (0.495862), [576,589] (0.495222), [284,589] (0.493121), [105,149] (0.490317), [777,892] (0.48992), [214,777] (0.48989), [31,892] (0.482584), [31,576] (0.480105), [274,995] (0.47595)}
 [0.616099,0.635233), indices: 58302-15044126
{[332,341] (0.616099), [699,929] (0.598535), [332,449] (0.597579), [929,1001] (0.596595), [341,699] (0.59252), [449,1001] (0.57848)}
{[332,341] (0.616099), [341,699] (0.59252), [371,699] (0.592096), [332,714] (0.545493), [371,604] (0.529756), [604,714] (0.517314)}
 [0.635615,0.638427), indices: 57972-6607565
{[2,341] (0.635615), [341,532] (0.629323), [2,338] (0.62758), [338,532] (0.595617)}
{[2,341] (0.635615), [2,999] (0.598078), [341,699] (0.59252), [371,699] (0.592096), [876,999] (0.566391), [371,604] (0.529756), [426,876] (0.52902), [248,426] (0.527493), [604,714] (0.517314), [248,714] (0.49779)}
 [0.639228,0.641072), indices: 445151-139884949
{[55,944] (0.639228), [55,974] (0.629882), [500,974] (0.627398), [500,944] (0.577092)}
{[55,944] (0.639228), [55,974] (0.629882), [471,974] (0.582567), [471,852] (0.536798), [364,852] (0.520438), [655,944] (0.518829), [214,655] (0.517944), [364,576] (0.509472), [777,892] (0.48992), [214,777] (0.48989), [31,892] (0.482584), [31,576] (0.480105)}
 [0.635721,0.641115), indices: 102050-129460490
{[124,452] (0.635721), [124,1001] (0.633621), [452,920] (0.632474), [920,1001] (0.615273)}
{[124,452] (0.635721), [452,920] (0.632474), [124,248] (0.5514), [920,927] (0.538548), [248,927] (0.503191)}
 [0.643205,0.645078), indices: 491341-84006117
{[796,991] (0.643205), [725,796] (0.641184), [487,725] (0.636999), [487,991] (0.600751)}
{[796,991] (0.643205), [725,796] (0.641184), [448,725] (0.58696), [448,604] (0.527116), [604,714] (0.517314), [248,991] (0.506488), [248,714] (0.49779)}
 [0.635556,0.648239), indices: 242208-119328223
{[348,696] (0.635556), [696,698] (0.635339), [348,895] (0.612388), [698,895] (0.567933)}
{[348,696] (0.635556), [215,696] (0.611562), [259,348] (0.609531), [259,456] (0.516771), [253,790] (0.503669), [215,248] (0.503604), [248,927] (0.503191), [253,284] (0.499059), [456,907] (0.496155), [790,927] (0.495862), [284,907] (0.484125)}
 [0.650317,0.651415), indices: 481829-20237643
{[158,982] (0.650317), [158,496] (0.636526), [215,982] (0.625815), [215,496] (0.607881)}
{[158,982] (0.650317), [158,482] (0.631598), [215,982] (0.625815), [482,589] (0.518595), [253,790] (0.503669), [215,248] (0.503604), [248,927] (0.503191), [253,284] (0.499059), [790,927] (0.495862), [284,589] (0.493121)}
 [0.657636,0.664904), indices: 380888-85687301
{[260,873] (0.657636), [260,802] (0.653419), [31,873] (0.649088), [31,802] (0.561631)}
{[260,873] (0.657636), [31,873] (0.649088), [260,750] (0.625253), [266,750] (0.512083), [31,266] (0.495729)}
persistent homology intervals in dim 2:
 [0.521469,0.522072), indices: 86623382-17413217877
{[31,87,805] (0.521469), [87,652,805] (0.521469), [589,652,805] (0.521387), [87,652,907] (0.521113), [589,652,907] (0.521113), [31,589,805] (0.520783), [31,87,907] (0.513478), [31,589,907] (0.512359)}
{[31,87,805] (0.521469), [87,652,805] (0.521469), [589,652,805] (0.521387), [87,652,907] (0.521113), [589,652,907] (0.521113), [31,589,805] (0.520783), [87,180,907] (0.513478), [31,180,907] (0.512359), [31,589,907] (0.512359), [31,87,180] (0.504915)}
 [0.521113,0.522072), indices: 124158398-7494676620
{[87,652,907] (0.521113), [589,652,907] (0.521113), [31,87,892] (0.52082), [87,652,892] (0.52082), [576,652,892] (0.517466), [576,589,652] (0.516636), [31,87,907] (0.513478), [31,589,907] (0.512359), [31,576,589] (0.511001), [31,576,892] (0.48499)}
{[87,652,907] (0.521113), [589,652,907] (0.521113), [576,589,652] (0.516636), [576,652,777] (0.516636), [87,652,777] (0.516057), [87,180,907] (0.513478), [31,180,907] (0.512359), [31,589,907] (0.512359), [31,576,589] (0.511001), [31,87,777] (0.505669), [31,777,892] (0.505669), [31,87,180] (0.504915), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.521695,0.524612), indices: 117892623-4963857532
{[12,54,892] (0.521695), [54,576,892] (0.521695), [12,54,589] (0.520528), [54,576,589] (0.520528), [12,31,589] (0.511001), [31,576,589] (0.511001), [12,31,892] (0.50876), [31,576,892] (0.48499)}
{[12,54,892] (0.521695), [54,576,892] (0.521695), [12,54,589] (0.520528), [54,576,589] (0.520528), [12,31,589] (0.511001), [31,576,589] (0.511001), [12,31,892] (0.50876), [31,576,892] (0.48499)}
 [0.524628,0.525205), indices: 110156822-124185082
{[87,235,872] (0.524628), [87,235,892] (0.524628), [87,126,872] (0.521966), [31,87,126] (0.521905), [31,126,895] (0.521905), [31,87,892] (0.52082), [31,235,895] (0.519925), [31,235,892] (0.51964), [126,872,895] (0.519551), [235,872,895] (0.519551)}
{[87,235,872] (0.524628), [87,235,892] (0.524628), [87,126,872] (0.521966), [31,87,126] (0.521905), [31,126,895] (0.521905), [87,777,892] (0.52082), [31,589,895] (0.519925), [235,652,892] (0.51964), [126,872,895] (0.519551), [235,872,895] (0.519551), [652,777,892] (0.517466), [235,589,652] (0.517313), [576,589,652] (0.516636), [576,652,777] (0.516636), [235,589,895] (0.514551), [31,576,589] (0.511001), [31,87,777] (0.505669), [31,777,892] (0.505669), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.527622,0.528295), indices: 109766552-23816786667
{[87,180,871] (0.527622), [180,589,871] (0.527622), [576,589,871] (0.526587), [87,326,892] (0.525875), [326,576,892] (0.525875), [87,214,871] (0.523946), [31,180,589] (0.522883), [87,214,326] (0.522632), [214,326,576] (0.522632), [31,87,892] (0.52082), [214,576,871] (0.515958), [31,576,589] (0.511001), [31,87,180] (0.504915), [31,576,892] (0.48499)}
{[87,180,871] (0.527622), [180,589,871] (0.527622), [576,589,871] (0.526587), [87,214,871] (0.523946), [180,589,907] (0.522883), [214,576,871] (0.515958), [87,214,777] (0.513818), [31,180,907] (0.512359), [31,589,907] (0.512359), [31,576,589] (0.511001), [214,576,777] (0.507923), [31,87,777] (0.505669), [31,777,892] (0.505669), [31,87,180] (0.504915), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.527656,0.52916), indices: 51203939-15104064451
{[548,589,675] (0.527656), [548,675,777] (0.527656), [209,548,589] (0.525727), [209,589,652] (0.525727), [209,548,777] (0.522496), [589,652,675] (0.521703), [652,675,777] (0.521703), [209,652,777] (0.511326)}
{[548,589,675] (0.527656), [548,675,777] (0.527656), [12,548,589] (0.522516), [12,548,777] (0.522516), [12,777,892] (0.520331), [576,589,675] (0.51298), [576,675,777] (0.51298), [12,31,589] (0.511001), [31,576,589] (0.511001), [12,31,892] (0.50876), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.517202,0.52916), indices: 34021629-15104053179
{[214,527,589] (0.517202), [214,527,777] (0.517202), [527,675,777] (0.515978), [527,589,675] (0.51346), [576,589,675] (0.51298), [576,675,777] (0.51298), [214,576,589] (0.508985), [214,576,777] (0.507923)}
{[214,527,589] (0.517202), [214,527,777] (0.517202), [527,675,777] (0.515978), [527,589,675] (0.51346), [576,589,675] (0.51298), [576,675,777] (0.51298), [214,576,589] (0.508985), [214,576,777] (0.507923)}
 [0.530809,0.531421), indices: 34032976-4991150264
{[284,548,589] (0.530809), [284,548,978] (0.530809), [31,589,777] (0.52916), [548,589,777] (0.52916), [548,777,978] (0.528914), [31,284,978] (0.52579), [31,284,589] (0.511001), [31,777,978] (0.51014)}
{[284,548,589] (0.530809), [284,548,978] (0.530809), [548,777,978] (0.528914), [284,419,978] (0.52579), [12,548,589] (0.522516), [12,548,777] (0.522516), [31,284,419] (0.52215), [12,777,892] (0.520331), [31,419,978] (0.518984), [12,31,589] (0.511001), [31,284,589] (0.511001), [576,777,978] (0.51014), [31,576,978] (0.509765), [12,31,892] (0.50876), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.528036,0.531437), indices: 36898424-5554399910
{[548,589,605] (0.528036), [589,605,907] (0.528036), [548,589,675] (0.527656), [548,675,777] (0.527656), [326,548,605] (0.527653), [326,548,777] (0.526026), [31,284,978] (0.52579), [284,326,978] (0.52579), [284,326,907] (0.525007), [326,605,907] (0.525007), [31,589,652] (0.522072), [31,652,777] (0.522072), [589,652,675] (0.521703), [652,675,777] (0.521703), [326,777,978] (0.513877), [284,589,907] (0.512181), [31,284,589] (0.511001), [31,777,978] (0.51014)}
{[548,589,605] (0.528036), [589,605,907] (0.528036), [326,548,605] (0.527653), [326,548,777] (0.526026), [284,326,907] (0.525007), [326,605,907] (0.525007), [253,284,326] (0.523265), [12,548,589] (0.522516), [12,548,777] (0.522516), [12,777,892] (0.520331), [31,253,326] (0.519635), [31,253,907] (0.519354), [31,326,978] (0.516043), [326,777,978] (0.513877), [31,589,907] (0.512359), [12,31,589] (0.511001), [576,777,978] (0.51014), [31,576,978] (0.509765), [12,31,892] (0.50876), [253,284,907] (0.504435), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.53182,0.532216), indices: 36777799-5561004758
{[114,326,605] (0.53182), [114,589,605] (0.53182), [114,589,826] (0.528212), [589,605,907] (0.528036), [114,326,826] (0.527714), [253,326,826] (0.52719), [253,589,826] (0.52719), [253,326,907] (0.525007), [326,605,907] (0.525007), [253,589,907] (0.514813)}
{[114,326,605] (0.53182), [114,589,605] (0.53182), [114,589,826] (0.528212), [589,605,907] (0.528036), [114,326,826] (0.527714), [253,326,826] (0.52719), [253,826,830] (0.52719), [284,326,907] (0.525007), [326,605,907] (0.525007), [253,284,326] (0.523265), [589,826,830] (0.522683), [284,589,907] (0.512181), [253,284,830] (0.506019), [284,589,830] (0.505862)}
 [0.530445,0.532326), indices: 95210219-15131125607
{[589,716,830] (0.530445), [716,830,927] (0.530445), [266,698,750] (0.530433), [589,698,750] (0.530433), [31,589,777] (0.52916), [589,716,777] (0.52916), [31,589,698] (0.528966), [716,777,927] (0.527396), [266,830,927] (0.526449), [589,750,830] (0.523832), [31,266,927] (0.523082), [31,777,927] (0.52304), [31,266,698] (0.52133), [266,750,830] (0.519127)}
{[589,716,830] (0.530445), [716,830,927] (0.530445), [790,830,927] (0.526449), [266,790,830] (0.526195), [209,589,716] (0.525867), [209,716,927] (0.525867), [209,589,652] (0.525727), [209,777,927] (0.525483), [266,698,927] (0.523082), [266,790,927] (0.523082), [31,777,927] (0.52304), [31,698,927] (0.522082), [31,266,698] (0.52133), [266,284,830] (0.517179), [576,589,652] (0.516636), [576,652,777] (0.516636), [209,652,777] (0.511326), [31,284,589] (0.511001), [31,576,589] (0.511001), [31,266,284] (0.508003), [284,589,830] (0.505862), [31,777,892] (0.505669), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.527396,0.532326), indices: 78137357-10874846387
{[87,716,777] (0.527396), [716,777,927] (0.527396), [31,87,456] (0.526632), [87,456,716] (0.526632), [456,698,716] (0.526529), [698,716,927] (0.526529), [31,777,927] (0.52304), [31,698,927] (0.522082), [31,456,698] (0.509905), [31,87,777] (0.505669)}
{[87,716,777] (0.527396), [716,777,927] (0.527396), [87,456,716] (0.526632), [87,456,907] (0.526632), [209,456,716] (0.525867), [209,716,927] (0.525867), [209,777,927] (0.525483), [209,456,698] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [87,180,907] (0.513478), [31,180,907] (0.512359), [31,698,907] (0.512359), [456,698,907] (0.509832), [31,87,777] (0.505669), [31,87,180] (0.504915)}
 [0.53055,0.532368), indices: 95265336-30570167211
{[21,790,830] (0.53055), [21,790,895] (0.53055), [266,698,750] (0.530433), [589,698,750] (0.530433), [21,589,830] (0.529764), [31,589,698] (0.528966), [21,31,126] (0.527021), [21,126,895] (0.527021), [266,830,927] (0.526449), [790,830,927] (0.526449), [589,750,830] (0.523832), [31,266,927] (0.523082), [31,126,927] (0.521905), [31,266,698] (0.52133), [126,790,895] (0.520534), [126,790,927] (0.520534), [266,750,830] (0.519127), [21,31,589] (0.511001)}
{[21,790,830] (0.53055), [21,790,895] (0.53055), [21,589,830] (0.529764), [266,790,830] (0.526195), [21,589,895] (0.524285), [266,698,927] (0.523082), [266,790,927] (0.523082), [31,698,927] (0.522082), [31,126,895] (0.521905), [31,126,927] (0.521905), [31,266,698] (0.52133), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [266,284,830] (0.517179), [31,284,589] (0.511001), [31,266,284] (0.508003), [284,589,830] (0.505862)}
 [0.528109,0.532682), indices: 119259434-26638050631
{[253,589,895] (0.528109), [253,790,895] (0.528109), [253,266,698] (0.528101), [253,698,907] (0.528101), [266,830,927] (0.526449), [790,830,927] (0.526449), [253,790,830] (0.526195), [253,266,750] (0.524814), [253,589,750] (0.523832), [589,750,830] (0.523832), [31,266,927] (0.523082), [31,126,895] (0.521905), [31,126,927] (0.521905), [31,266,698] (0.52133), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [266,750,830] (0.519127), [253,589,830] (0.514813), [253,589,907] (0.514813), [31,589,907] (0.512359), [31,698,907] (0.512359)}
{[253,589,895] (0.528109), [253,790,895] (0.528109), [253,266,790] (0.524814), [253,266,830] (0.524814), [266,698,927] (0.523082), [266,790,927] (0.523082), [31,698,927] (0.522082), [31,126,895] (0.521905), [31,126,927] (0.521905), [31,266,698] (0.52133), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [266,284,830] (0.517179), [253,589,907] (0.514813), [284,589,907] (0.512181), [31,284,589] (0.511001), [31,266,284] (0.508003), [253,284,830] (0.506019), [253,284,907] (0.504435)}
 [0.525483,0.532682), indices: 132638660-16152230582
{[209,777,927] (0.525483), [209,790,927] (0.525483), [31,209,456] (0.524743), [209,456,790] (0.524743), [31,209,777] (0.523881), [31,777,927] (0.52304), [31,126,895] (0.521905), [31,126,927] (0.521905), [456,790,895] (0.520931), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,456,895] (0.519925)}
{[209,777,927] (0.525483), [209,790,927] (0.525483), [209,456,698] (0.524743), [209,456,790] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [31,777,927] (0.52304), [31,126,895] (0.521905), [31,126,927] (0.521905), [456,790,895] (0.520931), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [31,456,576] (0.515835), [235,456,576] (0.515835), [235,456,895] (0.515607), [235,576,589] (0.514551), [235,589,895] (0.514551), [31,576,589] (0.511001), [31,456,698] (0.509905)}
 [0.532503,0.533664), indices: 82074062-23971663665
{[456,652,790] (0.532503), [652,790,872] (0.532503), [790,872,895] (0.530492), [235,456,652] (0.527089), [235,652,872] (0.526836), [456,790,895] (0.520931), [235,872,895] (0.519551), [235,456,895] (0.515607)}
